,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite!
22:10",22:10,text
2,12/12/2019,viewed,"Ola, boa noite
22:11",22:11,text
3,12/12/2019,viewed,"Você
Foto
Essa promo existe hj?
22:11",22:11,text
4,12/12/2019,viewed,"Sim simm
22:11",22:11,text
5,12/12/2019,received,"To de mal contigo!!! 
Kkkkkk
Fui fazer propaganda tua patavina amiga , quase vizinha nossa! E ela me disse que sim, que conhece e que inclusive tinha cartão fidelidade!!!!
22:12",22:12,text
6,12/12/2019,received,"Perguntei como funcionava!
22:12",22:12,text
7,12/12/2019,received,"Ela me mostrou!
22:12",22:12,text
8,12/12/2019,received,"Vou catar todos os meus pedidos p vc marcar!
22:12",22:12,text
9,12/12/2019,received,"Kkkkkk
22:12",22:12,text
10,12/12/2019,received,"Graziela pedido
To de mal contigo!!! 
Kkkkkk
Fui fazer propaganda tua patavina amiga , quase vizinha nossa! E ela me disse que sim, que conhece e que inclusive tinha cartão fidelidade!!!!
* para uma amiga , quase vizinha nossa
22:13",22:13,text
11,12/12/2019,viewed,"Graziela pedido
Vou catar todos os meus pedidos p vc marcar!
Eu não mando no delivery quando nao pedem kkkkk me desculpaa
22:14",22:14,text
12,12/12/2019,viewed,"vou te mandar um cheio completo hoje feitoo
22:14",22:14,text
13,12/12/2019,received,"Você
Eu não mando no delivery quando nao pedem kkkkk me desculpaa
Nao sabia que tinha!
22:15",22:15,text
14,12/12/2019,viewed,"Geralmente faço pra quem vem na casa, delivery nao mando
22:15",22:15,text
15,12/12/2019,viewed,"mas agora quando vc fizer pedido eu ja conto pra voce os carimbo
22:15",22:15,text
16,12/12/2019,received,"Qual a quantidade da porção de sashimi?
22:16",22:16,text
17,12/12/2019,viewed,"vai 8und cada porção
22:16",22:16,text
18,12/12/2019,received,"Então uma porção de 8 sashimis salmão e 16 ura filadelfia salmão
22:17",22:17,text
19,12/12/2019,received,"Pode ser?
22:17",22:17,text
20,12/12/2019,viewed,"pode ser sim
22:18",22:18,text
21,12/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:19,image
22,12/12/2019,received,"É difícil irmos pq temos um menino autista de 3 anos... que não come sushi... ai para irmos com ele é complicado ... por isso sempre pedimos!
22:21",22:21,text
23,12/12/2019,received,"Mas assim que der , vamos !
22:22",22:22,text
24,12/12/2019,viewed,"Graziela pedido
É difícil irmos pq temos um menino autista de 3 anos... que não come sushi... ai para irmos com ele é complicado ... por isso sempre pedimos!
A sim, entendi
22:24",22:24,text
25,12/12/2019,viewed,"mas quando conseguirem vem mesmo, eu vou mandar um completo pra voces e mais um valendo os de hoje
22:24",22:24,text
26,12/12/2019,viewed,"ai quando vcs vierem ja ganham um combo 21pçs cortesia da casa
22:24",22:24,text
27,12/12/2019,viewed,"Ficou em R$ 49,80
22:25",22:25,text
28,12/12/2019,viewed,"troco ou cartão?
22:25",22:25,text
29,12/12/2019,received,"Cartão
22:25",22:25,text
30,12/12/2019,received,"Você
mas quando conseguirem vem mesmo, eu vou mandar um completo pra voces e mais um valendo os de hoje
Blz
22:26",22:26,text
31,12/12/2019,received,"Obrigada!
22:27",22:27,text
32,12/12/2019,received,"Você
ai quando vcs vierem ja ganham um combo 21pçs cortesia da casa
Obaaa!!!
22:27",22:27,text
33,12/12/2019,viewed,"qual o ap ai?
22:45",22:45,text
34,12/12/2019,viewed,"O motoboy ja esta indo
22:48",22:48,text
35,12/12/2019,received,"202
22:48",22:48,text
36,12/12/2019,viewed,"obrigado
22:48",22:48,text
37,12/12/2019,viewed,"ap 202
22:48",22:48,text
38,12/12/2019,received,"1285 Porto Belo residence  apto 202
22:48",22:48,text
39,18/12/2019,received,"Olá! Boa noite!
20:37",20:37,text
40,18/12/2019,viewed,"Ola, boa noite
20:37",20:37,text
41,18/12/2019,viewed,"tudo bem
20:37",20:37,text
42,18/12/2019,received,"A promo das 16 peças que sempre
Peço, tem hj?
20:38",20:38,text
43,18/12/2019,received,"Você
tudo bem
Tudo bem sim!
20:38",20:38,text
44,18/12/2019,viewed,"Você
Foto
Essa?
20:38",20:38,text
45,18/12/2019,received,"?
20:48",20:48,text
46,18/12/2019,viewed,"Hoje nao tem promo
20:50",20:50,text
47,18/12/2019,viewed,"cardapio padrao
20:50",20:50,text
48,18/12/2019,received,"E qual o valor de 16 peças?
20:50",20:50,text
49,18/12/2019,viewed,"40 reais
20:51",20:51,text
50,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:50,image
51,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
