,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Boa noite
20:56",20:56,text
2,12/12/2019,viewed,"Ola, boa noite
20:57",20:57,text
3,12/12/2019,received,"Quero duas porções de sashimi
20:57",20:57,text
4,12/12/2019,received,"24 ne
20:57",20:57,text
5,12/12/2019,received,"E dois temaki Filadélfia
20:58",20:58,text
6,12/12/2019,viewed,"Isso, fica em R$ 49,80 as duas porções
20:58",20:58,text
7,12/12/2019,viewed,"ok mais 2 temaki
20:58",20:58,text
8,12/12/2019,received,"Aliás...em vez dos dois temakis me manda o combo1
20:59",20:59,text
9,12/12/2019,received,"Ta na promoção hj né?
20:59",20:59,text
10,12/12/2019,viewed,"2 sashimi e 1 combo 21pçs
20:59",20:59,text
11,12/12/2019,received,"Isso
21:00",21:00,text
12,12/12/2019,viewed,"R$ 84,80
21:00",21:00,text
13,12/12/2019,received,"Débito
21:01",21:01,text
14,12/12/2019,received,"Tenho cartão com 6 carimbos
21:01",21:01,text
15,12/12/2019,viewed,"Legal ja fiz o seu de hoje, dai só trocar
21:02",21:02,text
16,12/12/2019,received,"Ok
21:02",21:02,text
17,12/12/2019,viewed,"Nos trocamos de celular e perdi os contatos
21:02",21:02,text
18,12/12/2019,viewed,"confirma seu endereço de novo
21:02",21:02,text
19,12/12/2019,received,"Rua 272d n 518 ap 301
21:02",21:02,text
20,12/12/2019,viewed,"perfeito
21:03",21:03,text
21,12/12/2019,received,"Demora?
21:03",21:03,text
22,12/12/2019,received,"Errei nos carimbos hehhe
21:06",21:06,text
23,12/12/2019,received,"Manda um novo o meu já tá cheio
21:06",21:06,text
24,12/12/2019,viewed,"pode deixar
21:07",21:07,text
25,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,20:00,image
26,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:12,image
