,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,ENGINE,Você está conversando com uma conta comercial. Clique para mais informações.,ENGINE,text
2,10/12/2019,received,"Mano
18:46",18:46,text
3,10/12/2019,received,"Alemão tá ai
18:46",18:46,text
4,10/12/2019,received,"?
18:46",18:46,text
5,10/12/2019,viewed,"sim
19:02",19:02,text
6,10/12/2019,received,"Pergunta se posso colar pega o celular dele e deixa o outro
19:09",19:09,text
7,10/12/2019,viewed,"amanha cedo que hoje nao conseguiu
19:17",19:17,text
8,14/12/2019,received,"Mano
19:59",19:59,text
9,14/12/2019,received,"Pede a senha do celular do alemão
19:59",19:59,text
10,14/12/2019,received,"Favorzão
19:59",19:59,text
11,14/12/2019,viewed,blob:https://web.whatsapp.com/5ebee7dd-edcf-4947-a90e-1fd82f839316,22:24,image
12,14/12/2019,received,"Mostre pra alemoa
22:24",22:24,text
13,14/12/2019,viewed,"ok
22:29",22:29,text
14,16/12/2019,viewed,"olá
15:57",15:57,text
15,16/12/2019,viewed,"yanzitcho
15:57",15:57,text
16,16/12/2019,viewed,"da pra eu pegar meu cel ai:
15:57",15:57,text
17,16/12/2019,viewed,"]?
15:57",15:57,text
18,16/12/2019,viewed,"ta na ativa
15:57",15:57,text
19,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:56,image
20,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:16,image
