,date,status,content,time,type
0,10/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,10/12/2019,viewed,"Boa tarde
13:30",13:30,text
2,10/12/2019,received,"Oi
13:31",13:31,text
3,10/12/2019,received,"Boa tarde
13:31",13:31,text
4,10/12/2019,viewed,blob:https://web.whatsapp.com/dc5c077e-16c3-47b5-a682-6a1e05e2fb73,14:18,image
5,10/12/2019,received,"Tem esses boletos em abertos
14:19",14:19,text
6,10/12/2019,received,"Consegue me mandar comprovante ainda hj para liberar o pedido?
14:19",14:19,text
7,10/12/2019,viewed,"Ok ja estou resolvendo isso
16:46",16:46,text
8,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/de4112be-2c9d-41ae-a21f-7e86d33966d2,16:51,audio
9,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/09a515a5-9b4d-4129-9941-d980807d89fa,17:30,audio
10,10/12/2019,viewed,"Sabrina Frumar
Documento • 1 página
Eu mandei aqui
17:30",17:30,text
11,10/12/2019,received,"Mas pera aí
17:31",17:31,text
12,10/12/2019,viewed,audio: blob:https://web.whatsapp.com/632b39de-8b86-4724-9d6d-402d390a32b7,17:31,audio
13,10/12/2019,received,"Vou te mandar tudo de novo
17:31",17:31,text
14,10/12/2019,viewed,"Isso
17:31",17:31,text
15,10/12/2019,received,"Já mando
17:32",17:32,text
16,10/12/2019,viewed,"Ok
17:32",17:32,text
17,11/12/2019,viewed,"Encaminhada
234-1.pdf
1 páginaPDF114 kB
10:02",10:02,text
18,11/12/2019,viewed,"Encaminhada
236.pdf
1 páginaPDF114 kB
10:02",10:02,text
19,11/12/2019,viewed,"Encaminhada
517-1.pdf
1 páginaPDF114 kB
10:02",10:02,text
20,11/12/2019,viewed,"Encaminhada
537.pdf
1 páginaPDF114 kB
10:02",10:02,text
21,11/12/2019,viewed,"Encaminhada
545.pdf
1 páginaPDF114 kB
10:02",10:02,text
22,11/12/2019,received,"Bom dia, segue boletos em aberto
10:03",10:03,text
23,11/12/2019,viewed,Chamada de voz perdida às 10:24,ENGINE,text
24,11/12/2019,viewed,Chamada de voz perdida às 10:29,ENGINE,text
