,date,status,content,time,type
0,19/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,19/12/2019,received,"Oi, estão entregando?
19:58",19:58,text
2,19/12/2019,viewed,"Oii
19:59",19:59,text
3,19/12/2019,viewed,"Estamos sim
19:59",19:59,text
4,19/12/2019,received,"Segue pedido : 
Combinado 21 peças 
6 bolinhas de arroz para criança 
Molho de ostra 
Como é o uramaki special FrY?
19:59",19:59,text
5,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/3794291b-17af-4d7a-8d15-a117336ba41a,20:01,audio
6,19/12/2019,received,"Blz, pode ser
Um desse então, com camarão empanado, por favor
20:02",20:02,text
7,19/12/2019,received,"Máquina de cartão, por favor
20:03",20:03,text
8,19/12/2019,viewed,"Ook
20:03",20:03,text
9,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/013ab388-d0fe-4b89-a974-c350927b8ec3,20:03,audio
10,19/12/2019,received,"Rua 305, n. 99, apto 501, Ed. Edith Motter , meia-praia
20:04",20:04,text
11,19/12/2019,viewed,"Obrigado
20:06",20:06,text
12,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:07,image
13,19/12/2019,received,"Obrigada
20:13",20:13,text
