,date,status,content,time,type
0,16/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,16/12/2019,received,"Opa eduuu
11:28",11:28,text
2,16/12/2019,received,"Não esquece de mimmm
11:28",11:28,text
3,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/b72efea5-bf40-4afe-a38d-4062fb7e219a,21:49,audio
4,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/5bed26a5-6b5b-4d7b-9b5b-a1615fc9f108,21:49,audio
5,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/dec926d8-54ef-4151-acb3-b3ab5d454693,21:52,audio
6,18/12/2019,viewed,audio: blob:https://web.whatsapp.com/6377676b-b4d9-485f-bf45-f45bae08299d,21:53,audio
7,19/12/2019,viewed,blob:https://web.whatsapp.com/4c9d177e-ad8b-41f0-8808-2395f4a01662,19:50,image
8,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:24,image
9,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/f5ac4eb4-8016-45a7-996d-3eb427521870,20:28,audio
10,19/12/2019,viewed,"kkkkk a gente deixa um balao pra ti domingo
20:29",20:29,text
11,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/58d5d32b-1845-47ea-848d-3fef2a17ba9c,21:38,audio
12,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/786f6630-44bb-4d69-bd5a-caba272b1bd7,21:38,audio
13,19/12/2019,received,"2 uramaki Filadélfia
12 unidades dyo camarão empanado com salmão ao redor 
1 uramaki fry sem alface com molho tarê 
2 temaki Filadélfia sem cebolinha 
1 hot Filadélfia
1 ebi33 sem alface e sem pimenta (com molho tarê)
21:41",21:41,text
14,19/12/2019,received,"Compreende. ?
21:41",21:41,text
15,19/12/2019,viewed,"fecho vilsonn
21:43",21:43,text
16,19/12/2019,viewed,"vai fazer pra anotar ou pra pagar?  O que fica melhor pra ti
21:43",21:43,text
17,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/b914cd96-4687-41cf-a0dc-9bd297167a8c,21:43,audio
18,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/117e2257-984e-43c6-b675-a2659cf19386,21:44,audio
19,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/fc33895a-efac-43a1-9be6-526f8666391d,21:44,audio
20,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/4c1df6c7-a26b-4077-9114-831029834a02,21:48,audio
21,19/12/2019,received,"Show
21:49",21:49,text
22,19/12/2019,received,"Dps vemos e noissss
21:50",21:50,text
23,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/e50c5c47-5f71-4d7a-9671-507959f8e664,21:50,audio
24,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/6029362c-b1cb-43dd-af09-92788c6284c8,21:57,audio
25,19/12/2019,viewed,audio: blob:https://web.whatsapp.com/c1966dca-ae9f-427c-aa54-16e945c3a4aa,21:59,audio
26,19/12/2019,viewed,"212.80
21:59",21:59,text
27,19/12/2019,viewed,"Fecho
21:59",21:59,text
28,19/12/2019,received,"Fechou kkkk
22:01",22:01,text
29,19/12/2019,received,"Sei simmmmm
22:01",22:01,text
30,19/12/2019,viewed,"Você
0:40
Ainda bemmmmm então né mano
22:01",22:01,text
31,19/12/2019,received,"Não pode, mas eles fazem
22:01",22:01,text
