,date,status,content,time,type
0,12/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,12/12/2019,received,"Bom Dia......shimeji pra hj ???   abs
09:45",09:45,text
2,13/12/2019,received,"Fala ae...blz??
11:30",11:30,text
3,13/12/2019,received,"Vcs irao precisar de cogumelos?
11:31",11:31,text
4,13/12/2019,viewed,"Oii boa tarde
11:56",11:56,text
5,13/12/2019,viewed,"tudo bemm
11:56",11:56,text
6,13/12/2019,viewed,"ja confirmo com voces
11:56",11:56,text
7,13/12/2019,received,"Blz
12:18",12:18,text
8,13/12/2019,viewed,"Fala parceiro
17:18",17:18,text
9,13/12/2019,viewed,"manda 6 para nos
17:18",17:18,text
10,18/12/2019,received,"Bom Dia Pessoal.....por favor conseguem me passar o que vai ser pra essa semana ? abs
10:56",10:56,text
11,18/12/2019,viewed,"Olaa tudo bomm
14:12",14:12,text
12,18/12/2019,viewed,"manda 4 bandeija só pra nos dessa vez
14:12",14:12,text
13,18/12/2019,received,"opa blz então....obrigado
14:14",14:14,text
14,19/12/2019,viewed,blob:https://web.whatsapp.com/148ec882-15a0-4f81-8e3c-2623346b2719,19:52,image
15,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:22,image
