,date,status,content,time,type
0,09/12/2019,ENGINE,As mensagens e chamadas dessa conversa estão protegidas com criptografia de ponta a ponta.,ENGINE,text
1,09/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:23,image
2,10/12/2019,viewed,blob:https://web.whatsapp.com/610d8b4a-cde9-46e6-935d-b9c3aac5a1ee,10:29,image
3,10/12/2019,received,"Marmitas G
10:29",10:29,text
4,10/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:05,image
5,11/12/2019,viewed,blob:https://web.whatsapp.com/cd175ee2-1d11-4874-942b-7b95e934651d,07:56,image
6,11/12/2019,received,"Bolinhos de arroz sequinhos
07:56",07:56,text
7,11/12/2019,received,"Coza fina
07:56",07:56,text
8,11/12/2019,received,"Bom dia mosquiridus
07:56",07:56,text
9,11/12/2019,viewed,blob:https://web.whatsapp.com/216dce4e-6ab4-44a8-a89e-7fc2e90d1f8a,10:37,image
10,11/12/2019,received,"Marmitas G
10:38",10:38,text
11,12/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",06:11,image
12,12/12/2019,received,"Bom dia
06:11",06:11,text
13,12/12/2019,viewed,blob:https://web.whatsapp.com/5a34c0e5-c2be-4393-b2d7-6a7404f16334,10:11,image
14,12/12/2019,received,"Marmitas G
10:12",10:12,text
15,12/12/2019,received,"14 reais
10:12",10:12,text
16,12/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:35,image
17,13/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:05,image
18,15/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:05,image
19,16/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:40,image
20,16/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:45,image
21,17/12/2019,viewed,blob:https://web.whatsapp.com/0acef9cc-55d3-4e7b-92d6-caf5431dde59,08:12,image
22,17/12/2019,received,"Carne moída feita no Dico,  com legumes...
08:12",08:12,text
23,17/12/2019,received,"Pensa
08:12",08:12,text
24,17/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:35,image
25,18/12/2019,viewed,blob:https://web.whatsapp.com/08bfb3c6-4eb7-4ed1-ae94-51cd85c37f95,07:08,image
26,18/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:07,image
27,19/12/2019,viewed,blob:https://web.whatsapp.com/1314f66b-36e1-4ada-ab68-03a787d1ce12,19:51,image
28,19/12/2019,received,"Show
19:53",19:53,text
29,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:20,image
30,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",22:36,image
